KBA,WMI1,WMI2,Name,FullName,Location
0710,WDY,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG,STUTTGART-UNTERTUERKHEIM
0710,WD0,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (NUTZFAHRZEUGE),STUTTGART-UNTERTUERKHEIM
0710,WD1,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (LKW-TRAKTOR-FAHRGESTELLE),STUTTGART-UNTERTUERKHEIM
0710,WD2,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (LKW/TRAKTOREN),STUTTGART-UNTERTUERKHEIM
0710,WD3,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (BUS-FAHRGESTELLE),STUTTGART-UNTERTUERKHEIM
0710,WD4,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (BUS),STUTTGART-UNTERTUERKHEIM
0710,WD5,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (KLEINBUSSE),STUTTGART-UNTERTUERKHEIM
0710,WD6,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (LKW),STUTTGART-UNTERTUERKHEIM
0710,WD7,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (FAHRGESTELLE),STUTTGART-UNTERTUERKHEIM
0710,WD8,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (FAHRGESTELLE),STUTTGART-UNTERTUERKHEIM
0710,4JG,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (PERSONENKRAFTWAGEN),STUTTGART-UNTERTUERKHEIM
0710,,,DAIMLER-BENZ (D),DAIMLER-BENZ AG,STUTTGART-UNTERTUERKHEIM
0710,,,MERCEDES-BENZ (D),MERCEDES-BENZ AG,STUTTGART-UNTERTUERKHEIM
0711,W09,D15,DELO,DELO-MASCHINENBAU BALTRUSCHAT GMBH (ANHAENGER),ROT AM SEE
0712,W09,U04,UNTERHOLZNER,FAHRZEUGFABRIK UNTERHOLZNER GMBH (ANHAENGER),AUGSBURG
0713,W09,M43,M&G,"M&G ANHAENGERVERTRIEB KLAUS MUELLER,OLAF GOSSELKE",WARSTEIN-BELECKE
0714,W09,F27,FALKE,FALKE IM-U.EXPORT GMBH & CO KG (ANHAENGER),GERDAU
0715,,,VOGES,AUGUST VOGES WAGENFABRIK KG,HANNOVER-LINDEN
0716,W09,N09,NONNENMACHER,NONNENMACHER ANHAENGERBAU,HONHARDT
0717,,,WAGENER,HEINRICH WAGENER FAHRZEUGBAU,DORTMUND-HAFEN
0718,,,WAGGONFABR.RASTATT,WAGGONFABRIK AG RASTATT-LINDNER LASTANHAENGERBAU,RASTATT/BADEN
0719,,,TRENKAMP,C.A.TRENKAMP MASCHINENFABRIK U.EISENGIESSEREI,LOHNE/OLDENBURG
0720,W09,J12,JACOB,JACOB FAHRZEUG & METALLBAU (ANHAENGER),OBERNHOLZ-STEIMKE
0721,,,TALBOT,WAGGONFABRIK TALBOT,AACHEN
0722,W09,S59,SELL,KG SELL KAROSSERIEBAUGES.MBH & CO (ANHAENGER),KALTENKIRCHEN
0723,,,WEGMANN,WEGMANN U.CO,KASSEL-BETTENHAUSEN
0724,,,WELGER,WELGER GMBH (ANHAENGER),WOLFENBUETTEL
0725,W09,W16,"WELLMEYER, HEINRICH",HEINRICH WELLMEYER FAHRZEUGBAU GMBH & CO KG (ANH.),BAD LAER
0726,W09,W49,WESTDEUTSCHE C.WOLF,WESTD.CARL WOLF GMBH LANDMASCHINENFABRIK (ANHAENGER),HENNEF-SIEG
0727,,,"ZIEHN,KOELN",ZIEHN U.CO ANHAENGER,KOELN-RIEHL
0728,W09,W36,WILLEN,WILLEN FAHRZEUGBAU GMBH (ANHAENGER),LOENINGEN-LEWINGHAUSEN
0729,W09,G69,"GROSS, GEORG",Georg GROSS GmbH + Co. Fahrzeugbau,Ulm
0730,W09,W37,WOLLESEN,JAN-H.WOLLESEN ANHAENGERBAU U.VERKAUF,SUEDERLUEGUM
0731,,,PFEFFERKORN,FAHRZEUGFABRIK WILLI PFEFFERKORN,DORTMUND
